sku,product_type,categories,name,description,weight,product_online,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,product_approval,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,associated_skus,additional_images,custom_options,additional_attributes,downloadable,configurable_variations,configurable_variation_labels
29311590307,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Khaki (36) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Khaki (36) with Inseam 32 at shop.bs,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_khaki_2.jpg,,"color=KHK_106,product_approval=Yes,seller_id=XXXX,size=36,inseam_length=32,use_in_giftr=Yes",FALSE,,
29311590314,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Khaki (36) with Inseam 34,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Khaki (36) with Inseam 34 at shop.bs,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_khaki_2.jpg,,"color=KHK_106,product_approval=Yes,seller_id=XXXX,size=36,inseam_length=34,use_in_giftr=Yes",FALSE,,
29311590321,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Khaki (38) with Inseam 34,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Khaki (38) with Inseam 34 at shop.bs,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,85283PANTS_khaki_1.jpg,85283PANTS_khaki_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_khaki_2.jpg,,"color=KHK_106,product_approval=Yes,seller_id=XXXX,size=38,inseam_length=34,use_in_giftr=Yes",FALSE,,
29311590376,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (30) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (30) with Inseam 30 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=30,inseam_length=30,use_in_giftr=Yes",FALSE,,
29311590390,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (30) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (30) with Inseam 32 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=30,inseam_length=32,use_in_giftr=Yes",FALSE,,
29311590406,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (32) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (32) with Inseam 30 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=32,inseam_length=30,use_in_giftr=Yes",FALSE,,
29311590413,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (32) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (32) with Inseam 32 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=32,inseam_length=32,use_in_giftr=Yes",FALSE,,
29311590420,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (32) with Inseam 34,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (32) with Inseam 34 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=32,inseam_length=34,use_in_giftr=Yes",FALSE,,
29311590437,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (34) with Inseam 30,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (34) with Inseam 30 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=34,inseam_length=30,use_in_giftr=Yes",FALSE,,
29311590444,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (34) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (34) with Inseam 32 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=34,inseam_length=32,use_in_giftr=Yes",FALSE,,
29311590451,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (34) with Inseam 34,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (34) with Inseam 34 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=34,inseam_length=34,use_in_giftr=Yes",FALSE,,
29311590468,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (36) with Inseam 32,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (36) with Inseam 32 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=36,inseam_length=32,use_in_giftr=Yes",FALSE,,
29311590482,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (36) with Inseam 34,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (36) with Inseam 34 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=36,inseam_length=34,use_in_giftr=Yes",FALSE,,
29311590499,simple,Default Category/Departments/Fashion-Men/Bottoms/Pants,Loose Fit Double Knee Work Pants - Silver (38) with Inseam 34,"<p>Any job is easier with Dickies' Loose Fit Double Knee Work Pants, that work with you at a great value. Your knees don't need back-up for blow outs because there's a fabric reinforcement that keeps you covered. These work pants have a roomy fit in the seat and thigh that makes bending and kneeling more comfortable, while the polyester/cotton blend spells durability at a value. Multi-use pockets on the leg and back are a nice supplement to the heavy-duty belt loops that hold even the heaviest tool belts. Sits at waist with a generous fit in seat and thigh; straight leg</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Our best multi-use, double knee work pant</li>
<li>Easy-care stain resistant</li>
<li>Wrinkle resistant</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Reinforced knees</li>
</ul>",1,1,Not Visible Individually,63.78,,,,loose-fit-double-knee-work-pants,"dickies double knee skinny, dickies double knee duck pants, double knee work pants, dickies double knee painters pants, factory work pants, dickies double knee regular fit, dickies loose fit cargo pants, dickies double knee jeans, pants for working",Buy Loose Fit Double Knee Work Pants - Silver (38) with Inseam 34 at shop.bs,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,85283PANTS_silver_1.jpg,85283PANTS_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,85283PANTS_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=38,inseam_length=34,use_in_giftr=Yes",FALSE,,
