sku,product_type,categories,name,description,weight,product_online,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,product_approval,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,associated_skus,additional_images,custom_options,additional_attributes,downloadable,configurable_variations,configurable_variation_labels
400000096725,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Silver (31) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Silver - 31 at shop.bs",42283SHORT_silver_1.jpg,42283SHORT_silver_1,42283SHORT_silver_1.jpg,42283SHORT_silver_1,42283SHORT_silver_1.jpg,42283SHORT_silver_1,42283SHORT_silver_1.jpg,42283SHORT_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,42283SHORT_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=31,inseam_length=13,use_in_giftr=Yes",FALSE,,
400000096726,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Stone (31) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Stone - 31 at shop.bs",42283SHORT_stone_1.jpg,42283SHORT_stone_1,42283SHORT_stone_1.jpg,42283SHORT_stone_1,42283SHORT_stone_1.jpg,42283SHORT_stone_1,42283SHORT_stone_1.jpg,42283SHORT_stone_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=STN_109,product_approval=Yes,seller_id=XXXX,size=31,inseam_length=13,use_in_giftr=Yes",FALSE,,
400000096727,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - White (31) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - White - 31 at shop.bs",42283SHORT_white_1.jpg,42283SHORT_white_1,42283SHORT_white_1.jpg,42283SHORT_white_1,42283SHORT_white_1.jpg,42283SHORT_white_1,42283SHORT_white_1.jpg,42283SHORT_white_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,42283SHORT_white_2.jpg,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=31,inseam_length=13,use_in_giftr=Yes",FALSE,,
400000096729,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Charcoal (33) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Charcoal - 33 at shop.bs",42283SHORT_charcoal_1.jpg,42283SHORT_charcoal_1,42283SHORT_charcoal_1.jpg,42283SHORT_charcoal_1,42283SHORT_charcoal_1.jpg,42283SHORT_charcoal_1,42283SHORT_charcoal_1.jpg,42283SHORT_charcoal_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,42283SHORT_charcoal_2.jpg,,"color=CHR_104,product_approval=Yes,seller_id=XXXX,size=33,inseam_length=13,use_in_giftr=Yes",FALSE,,
400000096730,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Brown (33) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Brown - 33 at shop.bs",42283SHORT_brown_1.jpg,42283SHORT_brown_1,42283SHORT_brown_1.jpg,42283SHORT_brown_1,42283SHORT_brown_1.jpg,42283SHORT_brown_1,42283SHORT_brown_1.jpg,42283SHORT_brown_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,42283SHORT_brown_2.jpg,,"color=BRN_103,product_approval=Yes,seller_id=XXXX,size=33,inseam_length=13,use_in_giftr=Yes",FALSE,,
400000096732,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Khaki (33) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Khaki - 33 at shop.bs",42283SHORT_khaki_1.jpg,42283SHORT_khaki_1,42283SHORT_khaki_1.jpg,42283SHORT_khaki_1,42283SHORT_khaki_1.jpg,42283SHORT_khaki_1,42283SHORT_khaki_1.jpg,42283SHORT_khaki_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,42283SHORT_khaki_2.jpg,,"color=KHK_106,product_approval=Yes,seller_id=XXXX,size=33,inseam_length=13,use_in_giftr=Yes",FALSE,,
400000096733,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Silver (33) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Silver - 33 at shop.bs",42283SHORT_silver_1.jpg,42283SHORT_silver_1,42283SHORT_silver_1.jpg,42283SHORT_silver_1,42283SHORT_silver_1.jpg,42283SHORT_silver_1,42283SHORT_silver_1.jpg,42283SHORT_silver_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,42283SHORT_silver_2.jpg,,"color=SLV_108,product_approval=Yes,seller_id=XXXX,size=33,inseam_length=13,use_in_giftr=Yes",FALSE,,
400000096734,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Stone (33) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Stone - 33 at shop.bs",42283SHORT_stone_1.jpg,42283SHORT_stone_1,42283SHORT_stone_1.jpg,42283SHORT_stone_1,42283SHORT_stone_1.jpg,42283SHORT_stone_1,42283SHORT_stone_1.jpg,42283SHORT_stone_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,,,"color=STN_109,product_approval=Yes,seller_id=XXXX,size=33,inseam_length=13,use_in_giftr=Yes",FALSE,,
400000096735,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - White (33) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - White - 33 at shop.bs",42283SHORT_white_1.jpg,42283SHORT_white_1,42283SHORT_white_1.jpg,42283SHORT_white_1,42283SHORT_white_1.jpg,42283SHORT_white_1,42283SHORT_white_1.jpg,42283SHORT_white_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,42283SHORT_white_2.jpg,,"color=WHT_102,product_approval=Yes,seller_id=XXXX,size=33,inseam_length=13,use_in_giftr=Yes",FALSE,,
400000096743,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Khaki (50) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Khaki - 50 at shop.bs",42283SHORT_khaki_1.jpg,42283SHORT_khaki_1,42283SHORT_khaki_1.jpg,42283SHORT_khaki_1,42283SHORT_khaki_1.jpg,42283SHORT_khaki_1,42283SHORT_khaki_1.jpg,42283SHORT_khaki_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,42283SHORT_khaki_2.jpg,,"color=KHK_106,product_approval=Yes,seller_id=XXXX,size=50,inseam_length=13,use_in_giftr=Yes",FALSE,,
607645039770,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Black (28) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Black - 28 at shop.bs",42283SHORT_black_1.jpg,42283SHORT_black_1,42283SHORT_black_1.jpg,42283SHORT_black_1,42283SHORT_black_1.jpg,42283SHORT_black_1,42283SHORT_black_1.jpg,42283SHORT_black_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,"42283SHORT_black_2.jpg,42283SHORT_black_3.jpg,42283SHORT_black_4.jpg",,"color=BLK_101,product_approval=Yes,seller_id=XXXX,size=28,inseam_length=13,use_in_giftr=Yes",FALSE,,
607645039794,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Black (30) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Black - 30 at shop.bs",42283SHORT_black_1.jpg,42283SHORT_black_1,42283SHORT_black_1.jpg,42283SHORT_black_1,42283SHORT_black_1.jpg,42283SHORT_black_1,42283SHORT_black_1.jpg,42283SHORT_black_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,"42283SHORT_black_2.jpg,42283SHORT_black_3.jpg,42283SHORT_black_4.jpg",,"color=BLK_101,product_approval=Yes,seller_id=XXXX,size=30,inseam_length=13,use_in_giftr=Yes",FALSE,,
607645039800,simple,Default Category/Departments/Fashion-Men/Bottoms/Shorts,"13"" Loose Fit Multi-Use Pocket Work Shorts - Black (31) with Inseam 13","<p>Let the legend live on with Dickies' 13"" Loose Fit Multi-Use Pocket Work Shorts that are best sellers for a reason. The longer 13"" inseam, extra room in the seat and thigh, and the easy-care fabric, gives you a comfortable solution for the hardest jobs. Plenty of pockets store must-have tools, but the signature heavy-duty belt loops provide enough strength to carry anything else you need in a heavy-load tool belt. The wrinkle-resistant fabric features a stain-release finish with easy care, while the flat front permanent crease keeps you looking professional-at a great value. Sits at waist; roomier in seat and thigh; skims the knee.</p>

<ul>
<li>8.5 oz. Heavyweight Twill, 65% Polyester/35% Cotton</li>
<li>Customer favorite</li>
<li>Easy-care stain release</li>
<li>Wrinkle resistant</li>
<li>Signature long-tunnel belt loops hold heavy tool belts</li>
<li>Multi-use pocket on right leg</li>
<li>Back welt pockets for flap-free access</li>
<li>Sturdy metal hook-and-bar closure secures waistband</li>
<li>Flat front with permanent crease</li>
</ul>",1,1,Not Visible Individually,55.94,,,,13-loose-fit-multi-use-pocket-work-shorts,"dickies shorts colors, dickies jean shorts, dickies carpenter shorts, dickies plaid shorts, dickies flex shorts, dickies 13 inch cargo shorts, dickies relaxed fit shorts, 15"" loose fit multi-use pocket work shorts, dickies loose fit shorts","Buy 13"" Loose Fit Multi-Use Pocket Work Shorts - Black - 31 at shop.bs",42283SHORT_black_1.jpg,42283SHORT_black_1,42283SHORT_black_1.jpg,42283SHORT_black_1,42283SHORT_black_1.jpg,42283SHORT_black_1,42283SHORT_black_1.jpg,42283SHORT_black_1,Disapproved,10,0,1,0,0,1,1,1,10000,1,1,,,,,,,,"42283SHORT_black_2.jpg,42283SHORT_black_3.jpg,42283SHORT_black_4.jpg",,"color=BLK_101,product_approval=Yes,seller_id=XXXX,size=31,inseam_length=13,use_in_giftr=Yes",FALSE,,
